Numéro client,Ville,Numéro d'agence,Date de demande,Sum of Montant opération
55,Lorient,3,2021-01-29 00:00:00,191963.37999999998
36,Brest,5,2021-01-19 00:00:00,180221.50999999998
62,Morlaix,6,2021-01-04 00:00:00,177063.46
43,Lorient,3,2021-03-07 00:00:00,149902.26999999996
46,Brest,5,2021-02-08 00:00:00,141095.00999999998
39,Morlaix,6,2021-02-13 00:00:00,126637.55999999998
91,Morlaix,6,2021-01-30 00:00:00,79168.80999999998
19,Lorient,3,2021-03-05 00:00:00,70517.37
35,Rennes,1,2021-03-07 00:00:00,17055.429999999997
